,Course,Name,CRN,Type,Section,Time,Day,Location,Instructor
142,MATH241,Calculus III,55926,Discussion/ Recitation,BDL,12:00PM - 12:50PM,TR,162 Noyes Laboratory,"Pacun, A"
143,MATH241,Calculus III,56026,Discussion/ Recitation,BDM,02:00PM - 02:50PM,TR,445 Altgeld Hall,"Basilio, B"
144,MATH241,Calculus III,56027,Discussion/ Recitation,BDN,03:00PM - 03:50PM,TR,443 Altgeld Hall,"Basilio, B"
145,MATH241,Calculus III,55921,Lecture,BL1,12:00PM - 12:50PM,MWF,314 Altgeld Hall,"Russell, M"
146,MATH241,Calculus III,46074,Lecture,BL2,01:00PM - 01:50PM,MWF,314 Altgeld Hall,"Russell, M"
147,MATH257,Linear Algebra with Computational Applications,71668,Discussion/ Recitation,PD!,09:00AM - 09:50AM,R,341 Altgeld Hall,"Terlov, G"
148,MATH257,Linear Algebra with Computational Applications,72033,Discussion/ Recitation,PD#,08:00AM - 08:50AM,R,243 Altgeld Hall,"Bhalerao, S"
149,MATH257,Linear Algebra with Computational Applications,73533,Discussion/ Recitation,PD%,11:00AM - 11:50AM,T,106B6 Engineering Hall,"Lamaster, K"
150,MATH257,Linear Algebra with Computational Applications,73537,Discussion/ Recitation,PD+,09:00AM - 09:50AM,R,140 Henry Administration Bldg,"Yeo, J"
151,MATH257,Linear Algebra with Computational Applications,71545,Discussion/ Recitation,PD0,09:00AM - 09:50AM,T,341 Altgeld Hall,"Ellis, M"
152,MATH257,Linear Algebra with Computational Applications,72023,Discussion/ Recitation,PD1,02:00PM - 02:50PM,T,149 Henry Administration Bldg,"Malionek, J"
153,MATH257,Linear Algebra with Computational Applications,72024,Discussion/ Recitation,PD2,02:00PM - 02:50PM,R,149 Henry Administration Bldg,"Malionek, J"
154,MATH257,Linear Algebra with Computational Applications,72025,Discussion/ Recitation,PD3,03:00PM - 03:50PM,T,149 Henry Administration Bldg,"Kuehster, W"
155,MATH257,Linear Algebra with Computational Applications,72026,Discussion/ Recitation,PD4,03:00PM - 03:50PM,R,149 Henry Administration Bldg,"Ellis, M"
156,MATH257,Linear Algebra with Computational Applications,72027,Discussion/ Recitation,PD5,04:00PM - 04:50PM,T,149 Henry Administration Bldg,"Kuehster, W"
157,MATH257,Linear Algebra with Computational Applications,72028,Discussion/ Recitation,PD6,04:00PM - 04:50PM,R,149 Henry Administration Bldg,"Kuehster, W"
158,MATH257,Linear Algebra with Computational Applications,72029,Discussion/ Recitation,PD7,08:00AM - 08:50AM,T,243 Altgeld Hall,"Hsu, S"
159,MATH257,Linear Algebra with Computational Applications,72030,Discussion/ Recitation,PD8,08:00AM - 08:50AM,R,241 Altgeld Hall,"Hsu, S"
160,MATH257,Linear Algebra with Computational Applications,72031,Discussion/ Recitation,PD9,09:00AM - 09:50AM,T,149 Henry Administration Bldg,"Bhalerao, S"
161,MATH257,Linear Algebra with Computational Applications,73534,Discussion/ Recitation,PD>,11:00AM - 11:50AM,R,106B6 Engineering Hall,"O'Neill, C"
162,MATH257,Linear Algebra with Computational Applications,72032,Discussion/ Recitation,PD@,08:00AM - 08:50AM,T,341 Altgeld Hall,"Bhalerao, S"
163,MATH257,Linear Algebra with Computational Applications,71550,Discussion/ Recitation,PDA,09:00AM - 09:50AM,T,140 Henry Administration Bldg,"Yeo, J"
164,MATH257,Linear Algebra with Computational Applications,71551,Discussion/ Recitation,PDB,10:00AM - 10:50AM,T,149 Henry Administration Bldg,"Yang, Y"
165,MATH257,Linear Algebra with Computational Applications,71552,Discussion/ Recitation,PDC,11:00AM - 11:50AM,T,132 Davenport Hall,"O'Neill, C"
166,MATH257,Linear Algebra with Computational Applications,71553,Discussion/ Recitation,PDD,12:00PM - 12:50PM,T,327 Gregory Hall,"Lamaster, K"
167,MATH257,Linear Algebra with Computational Applications,71554,Discussion/ Recitation,PDE,01:00PM - 01:50PM,T,147 Altgeld Hall,"Shin, B"
168,MATH257,Linear Algebra with Computational Applications,71555,Discussion/ Recitation,PDF,02:00PM - 02:50PM,T,443 Altgeld Hall,"Shin, B"
169,MATH257,Linear Algebra with Computational Applications,71556,Discussion/ Recitation,PDG,03:00PM - 03:50PM,T,343 Altgeld Hall,"Gates, R"
170,MATH257,Linear Algebra with Computational Applications,71557,Discussion/ Recitation,PDH,04:00PM - 04:50PM,T,143 Altgeld Hall,"Gates, R"
171,MATH257,Linear Algebra with Computational Applications,71558,Discussion/ Recitation,PDI,09:00AM - 09:50AM,R,149 Henry Administration Bldg,"Bhalerao, S"
172,MATH257,Linear Algebra with Computational Applications,71559,Discussion/ Recitation,PDJ,10:00AM - 10:50AM,R,149 Henry Administration Bldg,"Yang, Y"
173,MATH257,Linear Algebra with Computational Applications,71560,Discussion/ Recitation,PDK,11:00AM - 11:50AM,R,149 Henry Administration Bldg,"Yang, Y"
174,MATH257,Linear Algebra with Computational Applications,71561,Discussion/ Recitation,PDL,12:00PM - 12:50PM,R,327 Gregory Hall,"Lamaster, K"
175,MATH257,Linear Algebra with Computational Applications,71562,Discussion/ Recitation,PDM,01:00PM - 01:50PM,R,147 Altgeld Hall,"Shin, B"
176,MATH257,Linear Algebra with Computational Applications,71563,Discussion/ Recitation,PDN,02:00PM - 02:50PM,R,443 Altgeld Hall,"Shin, B"
177,MATH257,Linear Algebra with Computational Applications,71564,Discussion/ Recitation,PDO,03:00PM - 03:50PM,R,343 Altgeld Hall,"Gates, R"
178,MATH257,Linear Algebra with Computational Applications,71565,Discussion/ Recitation,PDP,04:00PM - 04:50PM,R,443 Altgeld Hall,"Gates, R"
179,MATH257,Linear Algebra with Computational Applications,71566,Discussion/ Recitation,PDQ,12:00PM - 12:50PM,T,221 Gregory Hall,"O'Neill, C"
180,MATH257,Linear Algebra with Computational Applications,71567,Discussion/ Recitation,PDR,12:00PM - 12:50PM,R,221 Gregory Hall,"O'Neill, C"
181,MATH257,Linear Algebra with Computational Applications,71568,Discussion/ Recitation,PDS,09:00AM - 09:50AM,T,345 Altgeld Hall,"Hsu, S"
182,MATH257,Linear Algebra with Computational Applications,71569,Discussion/ Recitation,PDT,09:00AM - 09:50AM,R,345 Altgeld Hall,"Hsu, S"
183,MATH257,Linear Algebra with Computational Applications,72016,Discussion/ Recitation,PDU,10:00AM - 10:50AM,T,347 Altgeld Hall,"Terlov, G"
184,MATH257,Linear Algebra with Computational Applications,72017,Discussion/ Recitation,PDV,10:00AM - 10:50AM,R,347 Altgeld Hall,"Terlov, G"
185,MATH257,Linear Algebra with Computational Applications,72018,Discussion/ Recitation,PDW,11:00AM - 11:50AM,T,149 Henry Administration Bldg,"Yang, Y"
186,MATH257,Linear Algebra with Computational Applications,72019,Discussion/ Recitation,PDX,11:00AM - 11:50AM,R,132 Davenport Hall,"Lamaster, K"
187,MATH257,Linear Algebra with Computational Applications,72021,Discussion/ Recitation,PDY,01:00PM - 01:50PM,T,149 Henry Administration Bldg,"Malionek, J"
188,MATH257,Linear Algebra with Computational Applications,72022,Discussion/ Recitation,PDZ,01:00PM - 01:50PM,R,149 Henry Administration Bldg,"Malionek, J"
189,MATH257,Linear Algebra with Computational Applications,73531,Discussion/ Recitation,PD_,10:00AM - 10:50AM,T,341 Altgeld Hall,"Ellis, M"
190,MATH257,Linear Algebra with Computational Applications,73536,Discussion/ Recitation,PD~,10:00AM - 10:50AM,R,341 Altgeld Hall,"Ellis, M"
191,MATH257,Linear Algebra with Computational Applications,71669,Lecture,PL1,11:00AM - 11:50AM,MW,0027/1025 Campus Instructional Facility,"Srikant, J"
192,MATH257,Linear Algebra with Computational Applications,71546,Lecture,PL2,01:00PM - 01:50PM,MW,0027/1025 Campus Instructional Facility,"Chuang, J"
193,MATH257,Linear Algebra with Computational Applications,71676,Lecture,PL3,02:00PM - 02:50PM,MW,0027/1025 Campus Instructional Facility,"Chuang, J"
194,MATH257,Linear Algebra with Computational Applications,73694,Lecture,PL4,03:00PM - 03:50PM,MW,0027/1025 Campus Instructional Facility,"Srikant, J"
195,MATH257,Linear Algebra with Computational Applications,71677,Online Lab,PY1,08:00AM - 08:50AM,F,n.a.,"Park, S & Simpson, S"
196,MATH257,Linear Algebra with Computational Applications,71547,Online Lab,PY2,09:00AM - 09:50AM,F,n.a.,"Kielty, D & Park, S"
197,MATH257,Linear Algebra with Computational Applications,71678,Online Lab,PY3,10:00AM - 10:50AM,F,n.a.,"Kielty, D & Park, S"
198,MATH257,Linear Algebra with Computational Applications,71679,Online Lab,PY4,11:00AM - 11:50AM,F,n.a.,"Kielty, D & Park, S"
199,MATH257,Linear Algebra with Computational Applications,71680,Online Lab,PY5,12:00PM - 12:50PM,F,n.a.,"Huynh, C & Kielty, D"
200,MATH257,Linear Algebra with Computational Applications,71548,Online Lab,PY6,01:00PM - 01:50PM,F,n.a.,"Huynh, C & Simpson, S"
201,MATH257,Linear Algebra with Computational Applications,71549,Online Lab,PY7,02:00PM - 02:50PM,F,n.a.,"Huynh, C & Simpson, S"
202,MATH257,Linear Algebra with Computational Applications,71681,Online Lab,PY8,03:00PM - 03:50PM,F,n.a.,"Huynh, C & Simpson, S"
203,MATH285,Intro Differential Equations,48595,Lecture-Discussion,B1,09:00AM - 09:50AM,MWF,114 David Kinley Hall,"Bronski, J"
204,MATH285,Intro Differential Equations,48596,Lecture-Discussion,C1,10:00AM - 10:50AM,MWF,114 David Kinley Hall,"Bronski, J"
205,MATH285,Intro Differential Equations,48599,Lecture-Discussion,F1,02:00PM - 02:50PM,MWF,314 Altgeld Hall,"Barron, A"
206,MATH286,Intro to Differential Eq Plus,58598,Lecture-Discussion,X1,12:00PM - 12:50PM,MTWR,2079 Natural History Building,"Li, M"
207,MATH347,Fundamental Mathematics,69212,Lecture-Discussion,A1,08:00AM - 08:50AM,MWF,243 Altgeld Hall,"Nath, K"
208,MATH347,Fundamental Mathematics,64976,Lecture-Discussion,B1,09:00AM - 09:50AM,MWF,341 Altgeld Hall,"Nath, K"
209,MATH347,Fundamental Mathematics,37894,Lecture-Discussion,C1,10:00AM - 10:50AM,MWF,141 Altgeld Hall,"DeVille, L"
210,MATH347,Fundamental Mathematics,67115,Lecture-Discussion,C2M,09:00AM - 10:50AM,T,159 Altgeld Hall,"Nahvi, M"
211,MATH347,Fundamental Mathematics,37895,Lecture-Discussion,D1,11:00AM - 11:50AM,MWF,447 Altgeld Hall,"DeVille, L"
212,MATH347,Fundamental Mathematics,37893,Lecture-Discussion,D1H,11:00AM - 11:50AM,MWF,347 Altgeld Hall,"Yong, A"
213,MATH347,Fundamental Mathematics,68215,Lecture-Discussion,D2,11:00AM - 11:50AM,MWF,241 Altgeld Hall,"Ivanov, S"
214,MATH347,Fundamental Mathematics,64461,Lecture-Discussion,E1,01:00PM - 01:50PM,MWF,341 Altgeld Hall,"English, S"
215,MATH347,Fundamental Mathematics,37896,Lecture-Discussion,F1,02:00PM - 02:50PM,MWF,1051 Lincoln Hall,"Kutzarova-Ford, D"
216,MATH347,Fundamental Mathematics,37898,Lecture-Discussion,G1,03:00PM - 03:50PM,MWF,241 Altgeld Hall,"English, S"
217,MATH347,Fundamental Mathematics,37897,Lecture-Discussion,X1,12:00PM - 12:50PM,MWF,145 Altgeld Hall,"Ivanov, S"
218,MATH357,Numerical Methods I,61477,Online Lecture,M,02:00PM - 03:15PM,TR,n.a.,"Silva, M"
219,MATH357,Numerical Methods I,50107,Lecture-Discussion,N,12:30PM - 01:45PM,TR,0035 Campus Instructional Facility,"Silva, M"
220,MATH362,Probability with Engrg Applic,51438,Discussion/ Recitation,C,10:00AM - 10:50AM,MWF,1015 Electrical & Computer Eng Bldg,"Chen, X"
221,MATH362,Probability with Engrg Applic,51439,Discussion/ Recitation,D,11:00AM - 11:50AM,MWF,3017 Electrical & Computer Eng Bldg,"Shanbhag, N"
222,MATH362,Probability with Engrg Applic,52920,Discussion/ Recitation,F,01:00PM - 01:50PM,MWF,1015 Electrical & Computer Eng Bldg,"Veeravalli, V"
223,MATH362,Probability with Engrg Applic,62137,Online Discussion,OND,11:00AM - 11:50AM,MWF,n.a.,"Shanbhag, N"
224,MATH362,Probability with Engrg Applic,65565,Online Discussion,ONF,01:00PM - 01:50PM,MWF,n.a.,"Veeravalli, V"
225,MATH390,Individual Study,10553,Independent Study,,ARRANGED,n.a.,n.a.,
226,MATH399,Math/Actuarial Internship,61414,Internship,A,ARRANGED,n.a.,Location Pending,"Freiji, C"
227,MATH399,Math/Actuarial Internship,58153,Internship,M,ARRANGED,n.a.,Location Pending,"McCarthy, R"
228,MATH402,Non Euclidean Geometry,37929,Lecture-Discussion,F13,02:00PM - 02:50PM,MWF,141 Altgeld Hall,"Mortensen, K"
229,MATH402,Non Euclidean Geometry,37931,Lecture-Discussion,F14,02:00PM - 02:50PM,MWF,141 Altgeld Hall,"Mortensen, K"
230,MATH412,Graph Theory,37937,Lecture-Discussion,C13,10:00AM - 10:50AM,MWF,245 Altgeld Hall,"Kostochka, A"
231,MATH412,Graph Theory,37939,Lecture-Discussion,C14,10:00AM - 10:50AM,MWF,245 Altgeld Hall,"Kostochka, A"
232,MATH412,Graph Theory,37940,Lecture-Discussion,X13,12:00PM - 12:50PM,MWF,245 Altgeld Hall,"Kostochka, A"
233,MATH412,Graph Theory,37941,Lecture-Discussion,X14,12:00PM - 12:50PM,MWF,245 Altgeld Hall,"Kostochka, A"
234,MATH413,Intro to Combinatorics,60748,Lecture-Discussion,E13,01:00PM - 01:50PM,MWF,156 Henry Administration Bldg,"St Dizier, A"
235,MATH413,Intro to Combinatorics,60749,Lecture-Discussion,E14,01:00PM - 01:50PM,MWF,156 Henry Administration Bldg,"St Dizier, A"
236,MATH415,Applied Linear Algebra,60540,Lecture-Discussion,A,09:00AM - 09:50AM,MWF,2079 Natural History Building,"Araiza, R"
237,MATH416,Abstract Linear Algebra,54412,Online,B13,09:00AM - 09:50AM,MWF,n.a.,"Albin, P"
238,MATH416,Abstract Linear Algebra,54413,Online,B14,09:00AM - 09:50AM,MWF,n.a.,"Albin, P"
239,MATH416,Abstract Linear Algebra,48283,Online,C13,10:00AM - 10:50AM,MWF,n.a.,"Albin, P"
240,MATH416,Abstract Linear Algebra,48284,Online,C14,10:00AM - 10:50AM,MWF,n.a.,"Albin, P"
241,MATH416,Abstract Linear Algebra,57719,Lecture-Discussion,D13,11:00AM - 11:50AM,MWF,341 Altgeld Hall,"Di Francesco, P"
242,MATH416,Abstract Linear Algebra,57720,Lecture-Discussion,D14,11:00AM - 11:50AM,MWF,341 Altgeld Hall,"Di Francesco, P"
243,MATH416,Abstract Linear Algebra,49998,Lecture-Discussion,E13,01:00PM - 01:50PM,MWF,241 Altgeld Hall,"Dey, P"
244,MATH416,Abstract Linear Algebra,50000,Lecture-Discussion,E14,01:00PM - 01:50PM,MWF,241 Altgeld Hall,"Dey, P"
245,MATH416,Abstract Linear Algebra,50003,Lecture-Discussion,F13,02:00PM - 02:50PM,MWF,445 Altgeld Hall,"Dey, P"
246,MATH416,Abstract Linear Algebra,50004,Lecture-Discussion,F14,02:00PM - 02:50PM,MWF,445 Altgeld Hall,"Dey, P"
247,MATH416,Abstract Linear Algebra,54410,Lecture-Discussion,H3H,09:00AM - 09:50AM,MWF,343 Altgeld Hall,"Di Francesco, P"
248,MATH416,Abstract Linear Algebra,48281,Lecture-Discussion,P13,09:30AM - 10:50AM,TR,343 Altgeld Hall,"Kerman, E & Zeiser, F"
249,MATH416,Abstract Linear Algebra,48282,Lecture-Discussion,P14,09:30AM - 10:50AM,TR,343 Altgeld Hall,"Zeiser, F"
250,MATH417,Intro to Abstract Algebra,37997,Lecture-Discussion,B13,09:00AM - 09:50AM,MWF,217 Gregory Hall,"Duursma, I"
251,MATH417,Intro to Abstract Algebra,37999,Lecture-Discussion,B14,09:00AM - 09:50AM,MWF,217 Gregory Hall,"Duursma, I"
252,MATH417,Intro to Abstract Algebra,37996,Lecture-Discussion,D13,11:00AM - 11:50AM,MWF,343 Altgeld Hall,"Duursma, I"
253,MATH417,Intro to Abstract Algebra,37994,Lecture-Discussion,D14,11:00AM - 11:50AM,MWF,343 Altgeld Hall,"Duursma, I"
254,MATH417,Intro to Abstract Algebra,38000,Lecture-Discussion,E13,01:00PM - 01:50PM,MWF,447 Altgeld Hall,"Kedem, R"
255,MATH417,Intro to Abstract Algebra,38009,Lecture-Discussion,E14,01:00PM - 01:50PM,MWF,447 Altgeld Hall,"Kedem, R"
256,MATH417,Intro to Abstract Algebra,70906,Lecture-Discussion,F13,02:00PM - 02:50PM,MWF,447 Altgeld Hall,"Kedem, R"
257,MATH417,Intro to Abstract Algebra,70907,Lecture-Discussion,F14,02:00PM - 02:50PM,MWF,447 Altgeld Hall,"Kedem, R"
258,MATH417,Intro to Abstract Algebra,57716,Lecture-Discussion,M13,12:30PM - 01:50PM,TR,343 Altgeld Hall,"Kerman, E & Zeiser, F"
259,MATH417,Intro to Abstract Algebra,57717,Lecture-Discussion,M14,12:30PM - 01:50PM,TR,343 Altgeld Hall,"Zeiser, F"
260,MATH418,Intro to Abstract Algebra II,38013,Lecture-Discussion,M13,11:00AM - 11:50AM,MWF,143 Henry Administration Bldg,"Dunfield, N"
261,MATH418,Intro to Abstract Algebra II,38011,Lecture-Discussion,M14,11:00AM - 11:50AM,MWF,143 Henry Administration Bldg,"Dunfield, N"
262,MATH425,Honors Advanced Analysis,46016,Lecture-Discussion,B,09:00AM - 09:50AM,MWF,345 Altgeld Hall,"Erdogan, M"
263,MATH441,Differential Equations,57915,Lecture-Discussion,B13,09:00AM - 09:50AM,MWF,245 Altgeld Hall,"Zharnitsky, V"
264,MATH441,Differential Equations,57920,Lecture-Discussion,B14,09:00AM - 09:50AM,MWF,245 Altgeld Hall,"Zharnitsky, V"
265,MATH441,Differential Equations,61553,Lecture-Discussion,C13,10:00AM - 10:50AM,MWF,106B1 Engineering Hall,"Zharnitsky, V"
266,MATH441,Differential Equations,61554,Lecture-Discussion,C14,10:00AM - 10:50AM,MWF,106B1 Engineering Hall,"Zharnitsky, V"
267,MATH441,Differential Equations,54416,Lecture-Discussion,E13,01:00PM - 01:50PM,MWF,106B8 Engineering Hall,"Tzirakis, N"
268,MATH441,Differential Equations,54417,Lecture-Discussion,E14,01:00PM - 01:50PM,MWF,106B8 Engineering Hall,"Tzirakis, N"
269,MATH442,Intro Partial Diff Equations,57722,Online,E13,01:00PM - 01:50PM,MWF,n.a.,"Kirkpatrick, K"
270,MATH442,Intro Partial Diff Equations,57723,Online,E14,01:00PM - 01:50PM,MWF,n.a.,"Kirkpatrick, K"
271,MATH442,Intro Partial Diff Equations,38018,Online,G13,03:00PM - 03:50PM,MWF,n.a.,"Kirkpatrick, K"
272,MATH442,Intro Partial Diff Equations,38019,Online,G14,03:00PM - 03:50PM,MWF,n.a.,"Kirkpatrick, K"
273,MATH444,Elementary Real Analysis,64382,Lecture-Discussion,C13,10:00AM - 10:50AM,MWF,143 Altgeld Hall,"Yang, Z"
274,MATH444,Elementary Real Analysis,64383,Lecture-Discussion,C14,10:00AM - 10:50AM,MWF,143 Altgeld Hall,"Yang, Z"
275,MATH444,Elementary Real Analysis,58909,Lecture-Discussion,D13,11:00AM - 11:50AM,MWF,243 Altgeld Hall,"Li, X"
276,MATH444,Elementary Real Analysis,58910,Lecture-Discussion,D14,11:00AM - 11:50AM,MWF,243 Altgeld Hall,"Li, X"
277,MATH444,Elementary Real Analysis,70920,Lecture-Discussion,E13,01:00PM - 01:50PM,MWF,445 Altgeld Hall,"Oikhberg, T"
278,MATH444,Elementary Real Analysis,70921,Lecture-Discussion,E14,01:00PM - 01:50PM,MWF,445 Altgeld Hall,"Oikhberg, T"
279,MATH444,Elementary Real Analysis,38021,Lecture-Discussion,P13,11:00AM - 12:20PM,TR,441 Altgeld Hall,"Hinkkanen, A"
280,MATH444,Elementary Real Analysis,38022,Lecture-Discussion,P14,11:00AM - 12:20PM,TR,441 Altgeld Hall,"Hinkkanen, A"
281,MATH444,Elementary Real Analysis,38024,Lecture-Discussion,X13,12:00PM - 12:50PM,MWF,241 Altgeld Hall,"Oikhberg, T"
282,MATH444,Elementary Real Analysis,38025,Lecture-Discussion,X14,12:00PM - 12:50PM,MWF,241 Altgeld Hall,"Oikhberg, T"
283,MATH446,Applied Complex Variables,38027,Lecture-Discussion,C13,10:00AM - 10:50AM,MWF,2039 Campus Instructional Facility,"Nikolaev, I"
284,MATH446,Applied Complex Variables,38028,Lecture-Discussion,C14,10:00AM - 10:50AM,MWF,2039 Campus Instructional Facility,"Nikolaev, I"
285,MATH446,Applied Complex Variables,58520,Lecture-Discussion,F13,02:00PM - 02:50PM,MWF,2039 Campus Instructional Facility,"Nikolaev, I"
286,MATH446,Applied Complex Variables,58862,Lecture-Discussion,F14,02:00PM - 02:50PM,MWF,2039 Campus Instructional Facility,"Nikolaev, I"
287,MATH447,Real Variables,38030,Lecture-Discussion,B13,09:00AM - 09:50AM,MWF,443 Altgeld Hall,"Yang, Z"
288,MATH447,Real Variables,38031,Lecture-Discussion,B14,09:00AM - 09:50AM,MWF,443 Altgeld Hall,"Yang, Z"
289,MATH448,Complex Variables,38033,Lecture-Discussion,M13,11:00AM - 12:20PM,TR,443 Altgeld Hall,"Tumanov, A"
290,MATH448,Complex Variables,38034,Lecture-Discussion,M14,11:00AM - 12:20PM,TR,443 Altgeld Hall,"Tumanov, A"
291,MATH448,Complex Variables,69638,Online,XGR,ARRANGED,n.a.,n.a.,"Carpenter, B"
292,MATH450,Numerical Analysis,31440,Lecture-Discussion,B3,09:30AM - 10:45AM,WF,180 Bevier Hall,"Fischer, P"
293,MATH450,Numerical Analysis,31443,Lecture-Discussion,B4,09:30AM - 10:45AM,WF,180 Bevier Hall,"Fischer, P"
294,MATH453,Number Theory,38037,Lecture-Discussion,B13,09:00AM - 09:50AM,MWF,241 Altgeld Hall,"Hildebrand, A"
295,MATH453,Number Theory,38040,Lecture-Discussion,B14,09:00AM - 09:50AM,MWF,241 Altgeld Hall,"Hildebrand, A"
296,MATH453,Number Theory,38042,Lecture-Discussion,Q13,12:30PM - 01:50PM,TR,143 Henry Administration Bldg,"Zaharescu, A"
297,MATH453,Number Theory,38044,Lecture-Discussion,Q14,12:30PM - 01:50PM,TR,143 Henry Administration Bldg,"Zaharescu, A"
298,MATH461,Probability Theory,38050,Lecture-Discussion,E13,01:00PM - 01:50PM,MWF,140 Burrill Hall,"Kim, D"
299,MATH461,Probability Theory,38052,Lecture-Discussion,E14,01:00PM - 01:50PM,MWF,140 Burrill Hall,"Kim, D"
300,MATH461,Probability Theory,40671,Online,XGR,ARRANGED,n.a.,n.a.,"Carpenter, B"
301,MATH463,Statistics and Probability I,60240,Discussion/ Recitation,FD1,10:00AM - 10:50AM,R,1027 Lincoln Hall,
302,MATH463,Statistics and Probability I,60242,Discussion/ Recitation,FD2,11:00AM - 11:50AM,R,1027 Lincoln Hall,
303,MATH463,Statistics and Probability I,60244,Discussion/ Recitation,FD3,01:00PM - 01:50PM,R,1027 Lincoln Hall,
304,MATH463,Statistics and Probability I,61077,Discussion/ Recitation,FD4,02:00PM - 02:50PM,R,1027 Lincoln Hall,
305,MATH463,Statistics and Probability I,60239,Lecture,FL1,12:00PM - 12:50PM,MWF,103 Mumford Hall,"Findley, K"
306,MATH463,Statistics and Probability I,72565,Online Discussion,ND1,08:00AM - 08:50AM,W,n.a.,
307,MATH463,Statistics and Probability I,72567,Online Discussion,ND2,09:00AM - 09:50AM,W,n.a.,
308,MATH463,Statistics and Probability I,72569,Online Discussion,ND3,04:00PM - 04:50PM,W,n.a.,
309,MATH463,Statistics and Probability I,72571,Online Discussion,ND4,07:00PM - 07:50PM,W,n.a.,
310,MATH463,Statistics and Probability I,48334,Online Lecture,NL1,ARRANGED,n.a.,n.a.,"Unger, D"
311,MATH463,Statistics and Probability I,36139,Discussion/ Recitation,UD1,01:00PM - 01:50PM,W,370 Armory,"Wayman, E"
312,MATH463,Statistics and Probability I,36140,Discussion/ Recitation,UD2,02:00PM - 02:50PM,W,370 Armory,
